Step,Susceptible,Infected,Removed,R0,Viral Load Tree,Incidence,Recovery,Days,Incidence Sum,Incidence Days
5653,0,0,0,0,[],0.0,0.0,188.43333333333334,0.0,0
5654,0,0,0,0,[],0.0,0.0,188.46666666666667,0.0,0
5655,0,0,0,0,[],0.0,0.0,188.5,0.0,0
5656,0,0,0,0,[],0.0,0.0,188.53333333333333,0.0,0
5657,0,0,0,0,[],0.0,0.0,188.56666666666666,0.0,0
5658,0,0,0,0,[],0.0,0.0,188.6,0.0,0
5659,0,0,0,0,[],0.0,0.0,188.63333333333333,0.0,0
5660,0,0,0,0,[],0.0,0.0,188.66666666666666,0.0,0
5661,0,0,0,0,[],0.0,0.0,188.7,0.0,0
5662,0,0,0,0,[],0.0,0.0,188.73333333333332,0.0,0
5663,0,0,0,0,[],0.0,0.0,188.76666666666668,0.0,0
5664,0,0,0,0,[],0.0,0.0,188.8,0.0,0
5665,0,0,0,0,[],0.0,0.0,188.83333333333334,0.0,0
5666,0,0,0,0,[],0.0,0.0,188.86666666666667,0.0,0
5667,0,0,0,0,[],0.0,0.0,188.9,0.0,0
5668,0,0,0,0,[],0.0,0.0,188.93333333333334,0.0,0
5669,0,0,0,0,[],0.0,0.0,188.96666666666667,0.0,0
5670,0,0,0,0,[],0.0,0.0,189.0,0.0,0
5671,0,0,0,0,[],0.0,0.0,189.03333333333333,0.0,0
5672,0,0,0,0,[],0.0,0.0,189.06666666666666,0.0,0
5673,0,0,0,0,[],0.0,0.0,189.1,0.0,0
5674,0,0,0,0,[],0.0,0.0,189.13333333333333,0.0,0
5675,0,0,0,0,[],0.0,0.0,189.16666666666666,0.0,0
5676,0,0,0,0,[],0.0,0.0,189.2,0.0,0
5677,0,0,0,0,[],0.0,0.0,189.23333333333332,0.0,0
5678,0,0,0,0,[],0.0,0.0,189.26666666666668,0.0,0
5679,0,0,0,0,[],0.0,0.0,189.3,0.0,0
5680,0,0,0,0,[],0.0,0.0,189.33333333333334,0.0,0
5681,0,0,0,0,[],0.0,0.0,189.36666666666667,0.0,0
5682,0,0,0,0,[],0.0,0.0,189.4,0.0,0
5683,0,0,0,0,[],0.0,0.0,189.43333333333334,0.0,0
5684,0,0,0,0,[],0.0,0.0,189.46666666666667,0.0,0
5685,0,0,0,0,[],0.0,0.0,189.5,0.0,0
5686,0,0,0,0,[],0.0,0.0,189.53333333333333,0.0,0
5687,0,0,0,0,[],0.0,0.0,189.56666666666666,0.0,0
5688,0,0,0,0,[],0.0,0.0,189.6,0.0,0
5689,0,0,0,0,[],0.0,0.0,189.63333333333333,0.0,0
5690,0,0,0,0,[],0.0,0.0,189.66666666666666,0.0,0
5691,0,0,0,0,[],0.0,0.0,189.7,0.0,0
5692,0,0,0,0,[],0.0,0.0,189.73333333333332,0.0,0
5693,0,0,0,0,[],0.0,0.0,189.76666666666668,0.0,0
5694,0,0,0,0,[],0.0,0.0,189.8,0.0,0
5695,0,0,0,0,[],0.0,0.0,189.83333333333334,0.0,0
5696,0,0,0,0,[],0.0,0.0,189.86666666666667,0.0,0
5697,0,0,0,0,[],0.0,0.0,189.9,0.0,0
5698,0,0,0,0,[],0.0,0.0,189.93333333333334,0.0,0
5699,0,0,0,0,[],0.0,0.0,189.96666666666667,0.0,0
5700,0,0,0,0,[],0.0,0.0,190.0,0.0,0
5701,0,0,0,0,[],0.0,0.0,190.03333333333333,0.0,0
5702,0,0,0,0,[],0.0,0.0,190.06666666666666,0.0,0
5703,0,0,0,0,[],0.0,0.0,190.1,0.0,0
5704,0,0,0,0,[],0.0,0.0,190.13333333333333,0.0,0
5705,0,0,0,0,[],0.0,0.0,190.16666666666666,0.0,0
5706,0,0,0,0,[],0.0,0.0,190.2,0.0,0
5707,0,0,0,0,[],0.0,0.0,190.23333333333332,0.0,0
5708,0,0,0,0,[],0.0,0.0,190.26666666666668,0.0,0
5709,0,0,0,0,[],0.0,0.0,190.3,0.0,0
5710,0,0,0,0,[],0.0,0.0,190.33333333333334,0.0,0
5711,0,0,0,0,[],0.0,0.0,190.36666666666667,0.0,0
5712,0,0,0,0,[],0.0,0.0,190.4,0.0,0
5713,0,0,0,0,[],0.0,0.0,190.43333333333334,0.0,0
5714,0,0,0,0,[],0.0,0.0,190.46666666666667,0.0,0
5715,0,0,0,0,[],0.0,0.0,190.5,0.0,0
5716,0,0,0,0,[],0.0,0.0,190.53333333333333,0.0,0
5717,0,0,0,0,[],0.0,0.0,190.56666666666666,0.0,0
5718,0,0,0,0,[],0.0,0.0,190.6,0.0,0
5719,0,0,0,0,[],0.0,0.0,190.63333333333333,0.0,0
5720,0,0,0,0,[],0.0,0.0,190.66666666666666,0.0,0
5721,0,0,0,0,[],0.0,0.0,190.7,0.0,0
5722,0,0,0,0,[],0.0,0.0,190.73333333333332,0.0,0
5723,0,0,0,0,[],0.0,0.0,190.76666666666668,0.0,0
5724,0,0,0,0,[],0.0,0.0,190.8,0.0,0
5725,0,0,0,0,[],0.0,0.0,190.83333333333334,0.0,0
5726,0,0,0,0,[],0.0,0.0,190.86666666666667,0.0,0
5727,0,0,0,0,[],0.0,0.0,190.9,0.0,0
5728,0,0,0,0,[],0.0,0.0,190.93333333333334,0.0,0
5729,0,0,0,0,[],0.0,0.0,190.96666666666667,0.0,0
5730,0,0,0,0,[],0.0,0.0,191.0,0.0,0
5731,0,0,0,0,[],0.0,0.0,191.03333333333333,0.0,0
5732,0,0,0,0,[],0.0,0.0,191.06666666666666,0.0,0
5733,0,0,0,0,[],0.0,0.0,191.1,0.0,0
5734,0,0,0,0,[],0.0,0.0,191.13333333333333,0.0,0
5735,0,0,0,0,[],0.0,0.0,191.16666666666666,0.0,0
5736,0,0,0,0,[],0.0,0.0,191.2,0.0,0
5737,0,0,0,0,[],0.0,0.0,191.23333333333332,0.0,0
5738,0,0,0,0,[],0.0,0.0,191.26666666666668,0.0,0
5739,0,0,0,0,[],0.0,0.0,191.3,0.0,0
5740,0,0,0,0,[],0.0,0.0,191.33333333333334,0.0,0
5741,0,0,0,0,[],0.0,0.0,191.36666666666667,0.0,0
5742,0,0,0,0,[],0.0,0.0,191.4,0.0,0
5743,0,0,0,0,[],0.0,0.0,191.43333333333334,0.0,0
5744,0,0,0,0,[],0.0,0.0,191.46666666666667,0.0,0
5745,0,0,0,0,[],0.0,0.0,191.5,0.0,0
5746,0,0,0,0,[],0.0,0.0,191.53333333333333,0.0,0
5747,0,0,0,0,[],0.0,0.0,191.56666666666666,0.0,0
5748,0,0,0,0,[],0.0,0.0,191.6,0.0,0
5749,0,0,0,0,[],0.0,0.0,191.63333333333333,0.0,0
5750,0,0,0,0,[],0.0,0.0,191.66666666666666,0.0,0
5751,0,0,0,0,[],0.0,0.0,191.7,0.0,0
5752,0,0,0,0,[],0.0,0.0,191.73333333333332,0.0,0
5753,0,0,0,0,[],0.0,0.0,191.76666666666668,0.0,0
5754,0,0,0,0,[],0.0,0.0,191.8,0.0,0
5755,0,0,0,0,[],0.0,0.0,191.83333333333334,0.0,0
5756,0,0,0,0,[],0.0,0.0,191.86666666666667,0.0,0
5757,0,0,0,0,[],0.0,0.0,191.9,0.0,0
5758,0,0,0,0,[],0.0,0.0,191.93333333333334,0.0,0
5759,0,0,0,0,[],0.0,0.0,191.96666666666667,0.0,0
5760,0,0,0,0,[],0.0,0.0,192.0,0.0,0
5761,0,0,0,0,[],0.0,0.0,192.03333333333333,0.0,0
5762,0,0,0,0,[],0.0,0.0,192.06666666666666,0.0,0
5763,0,0,0,0,[],0.0,0.0,192.1,0.0,0
5764,0,0,0,0,[],0.0,0.0,192.13333333333333,0.0,0
5765,0,0,0,0,[],0.0,0.0,192.16666666666666,0.0,0
5766,0,0,0,0,[],0.0,0.0,192.2,0.0,0
5767,0,0,0,0,[],0.0,0.0,192.23333333333332,0.0,0
5768,0,0,0,0,[],0.0,0.0,192.26666666666668,0.0,0
5769,0,0,0,0,[],0.0,0.0,192.3,0.0,0
5770,0,0,0,0,[],0.0,0.0,192.33333333333334,0.0,0
5771,0,0,0,0,[],0.0,0.0,192.36666666666667,0.0,0
5772,0,0,0,0,[],0.0,0.0,192.4,0.0,0
5773,0,0,0,0,[],0.0,0.0,192.43333333333334,0.0,0
5774,0,0,0,0,[],0.0,0.0,192.46666666666667,0.0,0
5775,0,0,0,0,[],0.0,0.0,192.5,0.0,0
5776,0,0,0,0,[],0.0,0.0,192.53333333333333,0.0,0
5777,0,0,0,0,[],0.0,0.0,192.56666666666666,0.0,0
5778,0,0,0,0,[],0.0,0.0,192.6,0.0,0
5779,0,0,0,0,[],0.0,0.0,192.63333333333333,0.0,0
5780,0,0,0,0,[],0.0,0.0,192.66666666666666,0.0,0
5781,0,0,0,0,[],0.0,0.0,192.7,0.0,0
5782,0,0,0,0,[],0.0,0.0,192.73333333333332,0.0,0
5783,0,0,0,0,[],0.0,0.0,192.76666666666668,0.0,0
5784,0,0,0,0,[],0.0,0.0,192.8,0.0,0
5785,0,0,0,0,[],0.0,0.0,192.83333333333334,0.0,0
5786,0,0,0,0,[],0.0,0.0,192.86666666666667,0.0,0
5787,0,0,0,0,[],0.0,0.0,192.9,0.0,0
5788,0,0,0,0,[],0.0,0.0,192.93333333333334,0.0,0
5789,0,0,0,0,[],0.0,0.0,192.96666666666667,0.0,0
5790,0,0,0,0,[],0.0,0.0,193.0,0.0,0
5791,0,0,0,0,[],0.0,0.0,193.03333333333333,0.0,0
5792,0,0,0,0,[],0.0,0.0,193.06666666666666,0.0,0
5793,0,0,0,0,[],0.0,0.0,193.1,0.0,0
5794,0,0,0,0,[],0.0,0.0,193.13333333333333,0.0,0
5795,0,0,0,0,[],0.0,0.0,193.16666666666666,0.0,0
5796,0,0,0,0,[],0.0,0.0,193.2,0.0,0
5797,0,0,0,0,[],0.0,0.0,193.23333333333332,0.0,0
5798,0,0,0,0,[],0.0,0.0,193.26666666666668,0.0,0
5799,0,0,0,0,[],0.0,0.0,193.3,0.0,0
5800,0,0,0,0,[],0.0,0.0,193.33333333333334,0.0,0
5801,0,0,0,0,[],0.0,0.0,193.36666666666667,0.0,0
5802,0,0,0,0,[],0.0,0.0,193.4,0.0,0
5803,0,0,0,0,[],0.0,0.0,193.43333333333334,0.0,0
5804,0,0,0,0,[],0.0,0.0,193.46666666666667,0.0,0
5805,0,0,0,0,[],0.0,0.0,193.5,0.0,0
5806,0,0,0,0,[],0.0,0.0,193.53333333333333,0.0,0
5807,0,0,0,0,[],0.0,0.0,193.56666666666666,0.0,0
5808,0,0,0,0,[],0.0,0.0,193.6,0.0,0
5809,0,0,0,0,[],0.0,0.0,193.63333333333333,0.0,0
5810,0,0,0,0,[],0.0,0.0,193.66666666666666,0.0,0
5811,0,0,0,0,[],0.0,0.0,193.7,0.0,0
5812,0,0,0,0,[],0.0,0.0,193.73333333333332,0.0,0
5813,0,0,0,0,[],0.0,0.0,193.76666666666668,0.0,0
5814,0,0,0,0,[],0.0,0.0,193.8,0.0,0
5815,0,0,0,0,[],0.0,0.0,193.83333333333334,0.0,0
5816,0,0,0,0,[],0.0,0.0,193.86666666666667,0.0,0
5817,0,0,0,0,[],0.0,0.0,193.9,0.0,0
5818,0,0,0,0,[],0.0,0.0,193.93333333333334,0.0,0
5819,0,0,0,0,[],0.0,0.0,193.96666666666667,0.0,0
5820,0,0,0,0,[],0.0,0.0,194.0,0.0,0
5821,0,0,0,0,[],0.0,0.0,194.03333333333333,0.0,0
5822,0,0,0,0,[],0.0,0.0,194.06666666666666,0.0,0
5823,0,0,0,0,[],0.0,0.0,194.1,0.0,0
5824,0,0,0,0,[],0.0,0.0,194.13333333333333,0.0,0
5825,0,0,0,0,[],0.0,0.0,194.16666666666666,0.0,0
5826,0,0,0,0,[],0.0,0.0,194.2,0.0,0
5827,0,0,0,0,[],0.0,0.0,194.23333333333332,0.0,0
5828,0,0,0,0,[],0.0,0.0,194.26666666666668,0.0,0
5829,0,0,0,0,[],0.0,0.0,194.3,0.0,0
5830,0,0,0,0,[],0.0,0.0,194.33333333333334,0.0,0
5831,0,0,0,0,[],0.0,0.0,194.36666666666667,0.0,0
5832,0,0,0,0,[],0.0,0.0,194.4,0.0,0
5833,0,0,0,0,[],0.0,0.0,194.43333333333334,0.0,0
5834,0,0,0,0,[],0.0,0.0,194.46666666666667,0.0,0
5835,0,0,0,0,[],0.0,0.0,194.5,0.0,0
5836,0,0,0,0,[],0.0,0.0,194.53333333333333,0.0,0
5837,0,0,0,0,[],0.0,0.0,194.56666666666666,0.0,0
5838,0,0,0,0,[],0.0,0.0,194.6,0.0,0
5839,0,0,0,0,[],0.0,0.0,194.63333333333333,0.0,0
5840,0,0,0,0,[],0.0,0.0,194.66666666666666,0.0,0
5841,0,0,0,0,[],0.0,0.0,194.7,0.0,0
5842,0,0,0,0,[],0.0,0.0,194.73333333333332,0.0,0
5843,0,0,0,0,[],0.0,0.0,194.76666666666668,0.0,0
5844,0,0,0,0,[],0.0,0.0,194.8,0.0,0
5845,0,0,0,0,[],0.0,0.0,194.83333333333334,0.0,0
5846,0,0,0,0,[],0.0,0.0,194.86666666666667,0.0,0
5847,0,0,0,0,[],0.0,0.0,194.9,0.0,0
5848,0,0,0,0,[],0.0,0.0,194.93333333333334,0.0,0
5849,0,0,0,0,[],0.0,0.0,194.96666666666667,0.0,0
5850,0,0,0,0,[],0.0,0.0,195.0,0.0,0
5851,0,0,0,0,[],0.0,0.0,195.03333333333333,0.0,0
5852,0,0,0,0,[],0.0,0.0,195.06666666666666,0.0,0
5853,0,0,0,0,[],0.0,0.0,195.1,0.0,0
5854,0,0,0,0,[],0.0,0.0,195.13333333333333,0.0,0
5855,0,0,0,0,[],0.0,0.0,195.16666666666666,0.0,0
5856,0,0,0,0,[],0.0,0.0,195.2,0.0,0
5857,0,0,0,0,[],0.0,0.0,195.23333333333332,0.0,0
5858,0,0,0,0,[],0.0,0.0,195.26666666666668,0.0,0
5859,0,0,0,0,[],0.0,0.0,195.3,0.0,0
5860,0,0,0,0,[],0.0,0.0,195.33333333333334,0.0,0
5861,0,0,0,0,[],0.0,0.0,195.36666666666667,0.0,0
5862,0,0,0,0,[],0.0,0.0,195.4,0.0,0
5863,0,0,0,0,[],0.0,0.0,195.43333333333334,0.0,0
5864,0,0,0,0,[],0.0,0.0,195.46666666666667,0.0,0
5865,0,0,0,0,[],0.0,0.0,195.5,0.0,0
5866,0,0,0,0,[],0.0,0.0,195.53333333333333,0.0,0
5867,0,0,0,0,[],0.0,0.0,195.56666666666666,0.0,0
5868,0,0,0,0,[],0.0,0.0,195.6,0.0,0
5869,0,0,0,0,[],0.0,0.0,195.63333333333333,0.0,0
5870,0,0,0,0,[],0.0,0.0,195.66666666666666,0.0,0
5871,0,0,0,0,[],0.0,0.0,195.7,0.0,0
5872,0,0,0,0,[],0.0,0.0,195.73333333333332,0.0,0
5873,0,0,0,0,[],0.0,0.0,195.76666666666668,0.0,0
5874,0,0,0,0,[],0.0,0.0,195.8,0.0,0
5875,0,0,0,0,[],0.0,0.0,195.83333333333334,0.0,0
5876,0,0,0,0,[],0.0,0.0,195.86666666666667,0.0,0
5877,0,0,0,0,[],0.0,0.0,195.9,0.0,0
5878,0,0,0,0,[],0.0,0.0,195.93333333333334,0.0,0
5879,0,0,0,0,[],0.0,0.0,195.96666666666667,0.0,0
5880,0,0,0,0,[],0.0,0.0,196.0,0.0,0
5881,0,0,0,0,[],0.0,0.0,196.03333333333333,0.0,0
5882,0,0,0,0,[],0.0,0.0,196.06666666666666,0.0,0
5883,0,0,0,0,[],0.0,0.0,196.1,0.0,0
5884,0,0,0,0,[],0.0,0.0,196.13333333333333,0.0,0
5885,0,0,0,0,[],0.0,0.0,196.16666666666666,0.0,0
5886,0,0,0,0,[],0.0,0.0,196.2,0.0,0
5887,0,0,0,0,[],0.0,0.0,196.23333333333332,0.0,0
5888,0,0,0,0,[],0.0,0.0,196.26666666666668,0.0,0
5889,0,0,0,0,[],0.0,0.0,196.3,0.0,0
5890,0,0,0,0,[],0.0,0.0,196.33333333333334,0.0,0
5891,0,0,0,0,[],0.0,0.0,196.36666666666667,0.0,0
5892,0,0,0,0,[],0.0,0.0,196.4,0.0,0
5893,0,0,0,0,[],0.0,0.0,196.43333333333334,0.0,0
5894,0,0,0,0,[],0.0,0.0,196.46666666666667,0.0,0
5895,0,0,0,0,[],0.0,0.0,196.5,0.0,0
5896,0,0,0,0,[],0.0,0.0,196.53333333333333,0.0,0
5897,0,0,0,0,[],0.0,0.0,196.56666666666666,0.0,0
5898,0,0,0,0,[],0.0,0.0,196.6,0.0,0
5899,0,0,0,0,[],0.0,0.0,196.63333333333333,0.0,0
5900,0,0,0,0,[],0.0,0.0,196.66666666666666,0.0,0
5901,0,0,0,0,[],0.0,0.0,196.7,0.0,0
5902,0,0,0,0,[],0.0,0.0,196.73333333333332,0.0,0
5903,0,0,0,0,[],0.0,0.0,196.76666666666668,0.0,0
5904,0,0,0,0,[],0.0,0.0,196.8,0.0,0
5905,0,0,0,0,[],0.0,0.0,196.83333333333334,0.0,0
5906,0,0,0,0,[],0.0,0.0,196.86666666666667,0.0,0
5907,0,0,0,0,[],0.0,0.0,196.9,0.0,0
5908,0,0,0,0,[],0.0,0.0,196.93333333333334,0.0,0
5909,0,0,0,0,[],0.0,0.0,196.96666666666667,0.0,0
5910,0,0,0,0,[],0.0,0.0,197.0,0.0,0
5911,0,0,0,0,[],0.0,0.0,197.03333333333333,0.0,0
5912,0,0,0,0,[],0.0,0.0,197.06666666666666,0.0,0
5913,0,0,0,0,[],0.0,0.0,197.1,0.0,0
5914,0,0,0,0,[],0.0,0.0,197.13333333333333,0.0,0
5915,0,0,0,0,[],0.0,0.0,197.16666666666666,0.0,0
5916,0,0,0,0,[],0.0,0.0,197.2,0.0,0
5917,0,0,0,0,[],0.0,0.0,197.23333333333332,0.0,0
5918,0,0,0,0,[],0.0,0.0,197.26666666666668,0.0,0
5919,0,0,0,0,[],0.0,0.0,197.3,0.0,0
5920,0,0,0,0,[],0.0,0.0,197.33333333333334,0.0,0
5921,0,0,0,0,[],0.0,0.0,197.36666666666667,0.0,0
5922,0,0,0,0,[],0.0,0.0,197.4,0.0,0
5923,0,0,0,0,[],0.0,0.0,197.43333333333334,0.0,0
5924,0,0,0,0,[],0.0,0.0,197.46666666666667,0.0,0
5925,0,0,0,0,[],0.0,0.0,197.5,0.0,0
5926,0,0,0,0,[],0.0,0.0,197.53333333333333,0.0,0
5927,0,0,0,0,[],0.0,0.0,197.56666666666666,0.0,0
5928,0,0,0,0,[],0.0,0.0,197.6,0.0,0
5929,0,0,0,0,[],0.0,0.0,197.63333333333333,0.0,0
5930,0,0,0,0,[],0.0,0.0,197.66666666666666,0.0,0
5931,0,0,0,0,[],0.0,0.0,197.7,0.0,0
5932,0,0,0,0,[],0.0,0.0,197.73333333333332,0.0,0
5933,0,0,0,0,[],0.0,0.0,197.76666666666668,0.0,0
5934,0,0,0,0,[],0.0,0.0,197.8,0.0,0
5935,0,0,0,0,[],0.0,0.0,197.83333333333334,0.0,0
5936,0,0,0,0,[],0.0,0.0,197.86666666666667,0.0,0
5937,0,0,0,0,[],0.0,0.0,197.9,0.0,0
5938,0,0,0,0,[],0.0,0.0,197.93333333333334,0.0,0
5939,0,0,0,0,[],0.0,0.0,197.96666666666667,0.0,0
5940,0,0,0,0,[],0.0,0.0,198.0,0.0,0
5941,0,0,0,0,[],0.0,0.0,198.03333333333333,0.0,0
5942,0,0,0,0,[],0.0,0.0,198.06666666666666,0.0,0
5943,0,0,0,0,[],0.0,0.0,198.1,0.0,0
5944,0,0,0,0,[],0.0,0.0,198.13333333333333,0.0,0
5945,0,0,0,0,[],0.0,0.0,198.16666666666666,0.0,0
5946,0,0,0,0,[],0.0,0.0,198.2,0.0,0
5947,0,0,0,0,[],0.0,0.0,198.23333333333332,0.0,0
5948,0,0,0,0,[],0.0,0.0,198.26666666666668,0.0,0
5949,0,0,0,0,[],0.0,0.0,198.3,0.0,0
5950,0,0,0,0,[],0.0,0.0,198.33333333333334,0.0,0
5951,0,0,0,0,[],0.0,0.0,198.36666666666667,0.0,0
5952,0,0,0,0,[],0.0,0.0,198.4,0.0,0
5953,0,0,0,0,[],0.0,0.0,198.43333333333334,0.0,0
5954,0,0,0,0,[],0.0,0.0,198.46666666666667,0.0,0
5955,0,0,0,0,[],0.0,0.0,198.5,0.0,0
5956,0,0,0,0,[],0.0,0.0,198.53333333333333,0.0,0
5957,0,0,0,0,[],0.0,0.0,198.56666666666666,0.0,0
5958,0,0,0,0,[],0.0,0.0,198.6,0.0,0
5959,0,0,0,0,[],0.0,0.0,198.63333333333333,0.0,0
5960,0,0,0,0,[],0.0,0.0,198.66666666666666,0.0,0
5961,0,0,0,0,[],0.0,0.0,198.7,0.0,0
5962,0,0,0,0,[],0.0,0.0,198.73333333333332,0.0,0
5963,0,0,0,0,[],0.0,0.0,198.76666666666668,0.0,0
5964,0,0,0,0,[],0.0,0.0,198.8,0.0,0
5965,0,0,0,0,[],0.0,0.0,198.83333333333334,0.0,0
5966,0,0,0,0,[],0.0,0.0,198.86666666666667,0.0,0
5967,0,0,0,0,[],0.0,0.0,198.9,0.0,0
5968,0,0,0,0,[],0.0,0.0,198.93333333333334,0.0,0
5969,0,0,0,0,[],0.0,0.0,198.96666666666667,0.0,0
5970,0,0,0,0,[],0.0,0.0,199.0,0.0,0
5971,0,0,0,0,[],0.0,0.0,199.03333333333333,0.0,0
5972,0,0,0,0,[],0.0,0.0,199.06666666666666,0.0,0
5973,0,0,0,0,[],0.0,0.0,199.1,0.0,0
5974,0,0,0,0,[],0.0,0.0,199.13333333333333,0.0,0
5975,0,0,0,0,[],0.0,0.0,199.16666666666666,0.0,0
5976,0,0,0,0,[],0.0,0.0,199.2,0.0,0
5977,0,0,0,0,[],0.0,0.0,199.23333333333332,0.0,0
5978,0,0,0,0,[],0.0,0.0,199.26666666666668,0.0,0
5979,0,0,0,0,[],0.0,0.0,199.3,0.0,0
5980,0,0,0,0,[],0.0,0.0,199.33333333333334,0.0,0
5981,0,0,0,0,[],0.0,0.0,199.36666666666667,0.0,0
5982,0,0,0,0,[],0.0,0.0,199.4,0.0,0
5983,0,0,0,0,[],0.0,0.0,199.43333333333334,0.0,0
5984,0,0,0,0,[],0.0,0.0,199.46666666666667,0.0,0
5985,0,0,0,0,[],0.0,0.0,199.5,0.0,0
5986,0,0,0,0,[],0.0,0.0,199.53333333333333,0.0,0
5987,0,0,0,0,[],0.0,0.0,199.56666666666666,0.0,0
5988,0,0,0,0,[],0.0,0.0,199.6,0.0,0
5989,0,0,0,0,[],0.0,0.0,199.63333333333333,0.0,0
5990,0,0,0,0,[],0.0,0.0,199.66666666666666,0.0,0
5991,0,0,0,0,[],0.0,0.0,199.7,0.0,0
5992,0,0,0,0,[],0.0,0.0,199.73333333333332,0.0,0
5993,0,0,0,0,[],0.0,0.0,199.76666666666668,0.0,0
5994,0,0,0,0,[],0.0,0.0,199.8,0.0,0
5995,0,0,0,0,[],0.0,0.0,199.83333333333334,0.0,0
5996,0,0,0,0,[],0.0,0.0,199.86666666666667,0.0,0
5997,0,0,0,0,[],0.0,0.0,199.9,0.0,0
5998,0,0,0,0,[],0.0,0.0,199.93333333333334,0.0,0
5999,0,0,0,0,[],0.0,0.0,199.96666666666667,0.0,0
6000,0,0,0,0,[],0.0,0.0,200.0,0.0,0
6001,0,0,0,0,[],0.0,0.0,200.03333333333333,0.0,0
6002,0,0,0,0,[],0.0,0.0,200.06666666666666,0.0,0
6003,0,0,0,0,[],0.0,0.0,200.1,0.0,0
6004,0,0,0,0,[],0.0,0.0,200.13333333333333,0.0,0
6005,0,0,0,0,[],0.0,0.0,200.16666666666666,0.0,0
6006,0,0,0,0,[],0.0,0.0,200.2,0.0,0
6007,0,0,0,0,[],0.0,0.0,200.23333333333332,0.0,0
6008,0,0,0,0,[],0.0,0.0,200.26666666666668,0.0,0
6009,0,0,0,0,[],0.0,0.0,200.3,0.0,0
6010,0,0,0,0,[],0.0,0.0,200.33333333333334,0.0,0
6011,0,0,0,0,[],0.0,0.0,200.36666666666667,0.0,0
6012,0,0,0,0,[],0.0,0.0,200.4,0.0,0
6013,0,0,0,0,[],0.0,0.0,200.43333333333334,0.0,0
6014,0,0,0,0,[],0.0,0.0,200.46666666666667,0.0,0
6015,0,0,0,0,[],0.0,0.0,200.5,0.0,0
6016,0,0,0,0,[],0.0,0.0,200.53333333333333,0.0,0
6017,0,0,0,0,[],0.0,0.0,200.56666666666666,0.0,0
6018,0,0,0,0,[],0.0,0.0,200.6,0.0,0
6019,0,0,0,0,[],0.0,0.0,200.63333333333333,0.0,0
6020,0,0,0,0,[],0.0,0.0,200.66666666666666,0.0,0
6021,0,0,0,0,[],0.0,0.0,200.7,0.0,0
6022,0,0,0,0,[],0.0,0.0,200.73333333333332,0.0,0
6023,0,0,0,0,[],0.0,0.0,200.76666666666668,0.0,0
6024,0,0,0,0,[],0.0,0.0,200.8,0.0,0
6025,0,0,0,0,[],0.0,0.0,200.83333333333334,0.0,0
6026,0,0,0,0,[],0.0,0.0,200.86666666666667,0.0,0
6027,0,0,0,0,[],0.0,0.0,200.9,0.0,0
6028,0,0,0,0,[],0.0,0.0,200.93333333333334,0.0,0
6029,0,0,0,0,[],0.0,0.0,200.96666666666667,0.0,0
6030,0,0,0,0,[],0.0,0.0,201.0,0.0,0
6031,0,0,0,0,[],0.0,0.0,201.03333333333333,0.0,0
6032,0,0,0,0,[],0.0,0.0,201.06666666666666,0.0,0
6033,0,0,0,0,[],0.0,0.0,201.1,0.0,0
6034,0,0,0,0,[],0.0,0.0,201.13333333333333,0.0,0
6035,0,0,0,0,[],0.0,0.0,201.16666666666666,0.0,0
6036,0,0,0,0,[],0.0,0.0,201.2,0.0,0
6037,0,0,0,0,[],0.0,0.0,201.23333333333332,0.0,0
6038,0,0,0,0,[],0.0,0.0,201.26666666666668,0.0,0
6039,0,0,0,0,[],0.0,0.0,201.3,0.0,0
6040,0,0,0,0,[],0.0,0.0,201.33333333333334,0.0,0
6041,0,0,0,0,[],0.0,0.0,201.36666666666667,0.0,0
6042,0,0,0,0,[],0.0,0.0,201.4,0.0,0
6043,0,0,0,0,[],0.0,0.0,201.43333333333334,0.0,0
6044,0,0,0,0,[],0.0,0.0,201.46666666666667,0.0,0
6045,0,0,0,0,[],0.0,0.0,201.5,0.0,0
6046,0,0,0,0,[],0.0,0.0,201.53333333333333,0.0,0
6047,0,0,0,0,[],0.0,0.0,201.56666666666666,0.0,0
6048,0,0,0,0,[],0.0,0.0,201.6,0.0,0
6049,0,0,0,0,[],0.0,0.0,201.63333333333333,0.0,0
6050,0,0,0,0,[],0.0,0.0,201.66666666666666,0.0,0
6051,0,0,0,0,[],0.0,0.0,201.7,0.0,0
6052,0,0,0,0,[],0.0,0.0,201.73333333333332,0.0,0
6053,0,0,0,0,[],0.0,0.0,201.76666666666668,0.0,0
6054,0,0,0,0,[],0.0,0.0,201.8,0.0,0
6055,0,0,0,0,[],0.0,0.0,201.83333333333334,0.0,0
6056,0,0,0,0,[],0.0,0.0,201.86666666666667,0.0,0
6057,0,0,0,0,[],0.0,0.0,201.9,0.0,0
6058,0,0,0,0,[],0.0,0.0,201.93333333333334,0.0,0
6059,0,0,0,0,[],0.0,0.0,201.96666666666667,0.0,0
6060,0,0,0,0,[],0.0,0.0,202.0,0.0,0
6061,0,0,0,0,[],0.0,0.0,202.03333333333333,0.0,0
6062,0,0,0,0,[],0.0,0.0,202.06666666666666,0.0,0
6063,0,0,0,0,[],0.0,0.0,202.1,0.0,0
6064,0,0,0,0,[],0.0,0.0,202.13333333333333,0.0,0
6065,0,0,0,0,[],0.0,0.0,202.16666666666666,0.0,0
6066,0,0,0,0,[],0.0,0.0,202.2,0.0,0
